created_at,entry_id,field1,field2,field3,field4,field5,latitude,longitude,elevation,status
2020-12-19 11:25:36 IST,333,23.31,0.20,81.39,84.09,3.84,,,,
2020-12-19 11:35:38 IST,334,23.31,0.20,80.91,83.60,3.84,,,,
2020-12-19 11:45:41 IST,335,23.31,0.20,81.17,83.86,3.84,,,,
2020-12-19 11:55:44 IST,336,23.31,0.20,81.79,84.50,3.84,,,,
2020-12-19 12:05:48 IST,337,23.38,0.20,82.02,84.63,3.84,,,,
2020-12-19 12:15:52 IST,338,23.38,0.20,81.85,84.45,3.89,,,,
2020-12-19 12:25:57 IST,339,23.38,0.20,81.63,84.23,3.84,,,,
2020-12-19 12:35:57 IST,340,23.44,0.20,81.88,84.38,3.89,,,,
2020-12-19 12:45:59 IST,341,23.44,0.20,81.84,84.34,3.89,,,,
2020-12-19 12:56:00 IST,342,23.44,0.20,81.26,83.74,3.89,,,,
2020-12-19 13:06:02 IST,343,23.50,0.20,82.01,84.42,3.89,,,,
2020-12-19 13:16:05 IST,344,23.50,0.20,81.44,83.83,3.89,,,,
2020-12-19 13:26:09 IST,345,23.50,0.20,82.09,84.50,3.89,,,,
2020-12-19 13:36:13 IST,346,23.56,0.20,81.39,83.68,3.89,,,,
2020-12-19 13:56:09 IST,347,23.12,0.20,80.81,83.80,3.69,,,,
2020-12-19 14:06:10 IST,348,23.19,0.20,80.31,83.18,3.69,,,,
2020-12-19 14:16:13 IST,349,23.25,0.20,80.67,83.44,3.76,,,,
2020-12-19 14:26:17 IST,350,23.31,0.20,81.54,84.24,3.74,,,,
2020-12-19 14:36:21 IST,351,23.31,0.20,80.78,83.46,3.74,,,,
2020-12-19 14:46:26 IST,352,23.38,0.20,81.25,83.83,3.76,,,,
2020-12-19 14:56:27 IST,353,23.44,0.20,81.07,83.55,3.76,,,,
2020-12-19 15:06:28 IST,354,23.44,0.20,81.33,83.82,3.76,,,,
2020-12-19 15:16:29 IST,355,23.50,0.20,81.67,84.07,3.81,,,,
2020-12-19 15:26:32 IST,356,23.50,0.20,81.97,84.37,3.81,,,,
2020-12-19 15:36:35 IST,357,23.56,0.20,81.84,84.13,3.81,,,,
2020-12-19 15:46:38 IST,358,23.56,0.20,81.89,84.19,3.79,,,,
2020-12-19 15:56:42 IST,359,23.62,0.20,81.43,83.62,3.79,,,,
2020-12-19 16:06:47 IST,360,23.62,0.20,82.00,84.20,3.81,,,,
2020-12-19 16:16:48 IST,361,23.69,0.20,82.05,84.15,3.81,,,,
2020-12-19 16:26:49 IST,362,23.69,0.20,82.10,84.20,3.81,,,,
2020-12-19 16:36:51 IST,363,23.69,0.20,82.39,84.50,3.86,,,,
2020-12-19 16:46:53 IST,364,23.69,0.20,82.06,84.16,3.84,,,,
2020-12-19 16:56:56 IST,365,23.75,0.20,82.47,84.47,3.86,,,,
2020-12-19 17:06:59 IST,366,23.75,0.20,82.98,85.00,3.86,,,,
2020-12-19 17:17:03 IST,367,23.75,0.21,83.13,85.15,3.84,,,,
2020-12-19 17:27:08 IST,368,23.75,0.20,83.08,85.10,3.84,,,,
2020-12-19 17:37:09 IST,369,23.75,0.20,82.88,84.89,3.86,,,,
2020-12-19 17:48:23 IST,370,23.81,0.21,83.76,85.69,3.76,,,,
2020-12-19 17:58:25 IST,371,23.38,0.20,81.91,84.52,3.76,,,,
2020-12-19 18:08:28 IST,372,23.44,0.20,81.83,84.33,3.74,,,,
2020-12-19 18:18:31 IST,373,23.44,0.20,82.02,84.53,3.74,,,,
2020-12-19 18:28:34 IST,374,23.44,0.20,81.70,84.20,3.74,,,,
2020-12-19 18:38:37 IST,375,23.44,0.20,81.98,84.49,3.79,,,,
2020-12-19 18:48:42 IST,376,23.50,0.20,81.47,83.86,3.79,,,,
2020-12-19 18:58:42 IST,377,23.50,0.20,81.79,84.19,3.79,,,,
2020-12-19 19:08:43 IST,378,23.50,0.20,82.09,84.50,3.79,,,,
2020-12-19 19:18:45 IST,379,23.50,0.20,82.34,84.76,3.79,,,,
2020-12-19 19:28:47 IST,380,23.50,0.20,81.76,84.16,3.79,,,,
2020-12-19 19:38:49 IST,381,23.50,0.20,82.65,85.08,3.79,,,,
2020-12-19 19:48:52 IST,382,23.56,0.20,81.74,84.04,3.84,,,,
2020-12-19 19:58:56 IST,383,23.56,0.20,82.26,84.57,3.84,,,,
2020-12-19 20:09:01 IST,384,23.56,0.20,82.12,84.42,3.86,,,,
2020-12-19 20:19:01 IST,385,23.56,0.20,82.54,84.86,3.84,,,,
2020-12-19 20:29:02 IST,386,23.56,0.20,82.67,84.99,3.86,,,,
2020-12-19 20:39:03 IST,387,23.56,0.20,82.60,84.92,3.84,,,,
2020-12-19 20:49:06 IST,388,23.62,0.20,82.48,84.69,3.84,,,,
2020-12-19 20:59:08 IST,389,23.62,0.20,82.57,84.78,3.86,,,,
2020-12-19 21:09:11 IST,390,23.62,0.20,82.62,84.84,3.84,,,,
2020-12-19 21:19:15 IST,391,23.62,0.20,82.64,84.86,3.84,,,,
2020-12-19 21:29:19 IST,392,23.62,0.20,82.99,85.22,3.84,,,,
2020-12-19 21:39:20 IST,393,23.62,0.20,82.93,85.15,3.84,,,,
2020-12-19 21:50:40 IST,394,23.62,0.20,83.01,85.24,3.50,,,,
2020-12-19 22:00:42 IST,395,23.56,0.20,81.44,83.73,3.54,,,,
2020-12-19 22:10:43 IST,396,23.56,0.20,80.65,82.91,3.54,,,,
2020-12-19 22:20:46 IST,397,23.56,0.20,81.59,83.88,3.54,,,,
2020-12-19 22:30:49 IST,398,23.56,0.20,81.57,83.86,3.59,,,,
2020-12-19 22:40:53 IST,399,23.56,0.20,81.28,83.56,3.59,,,,
2020-12-19 22:50:57 IST,400,23.56,0.20,81.49,83.78,3.59,,,,
2020-12-19 23:01:02 IST,401,23.50,0.20,81.09,83.47,3.59,,,,
2020-12-19 23:11:04 IST,402,23.56,0.20,81.55,83.84,3.59,,,,
2020-12-19 23:21:05 IST,403,23.50,0.20,80.53,82.90,3.59,,,,
2020-12-19 23:31:07 IST,404,23.56,0.20,81.47,83.76,3.64,,,,
2020-12-19 23:41:10 IST,405,23.56,0.20,81.04,83.31,3.64,,,,
2020-12-19 23:51:13 IST,406,23.56,0.20,81.12,83.40,3.64,,,,
2020-12-20 00:01:17 IST,407,23.56,0.20,80.26,82.52,3.64,,,,
2020-12-20 00:11:22 IST,408,23.50,0.20,80.85,83.23,3.64,,,,
2020-12-20 00:21:23 IST,409,23.50,0.20,81.05,83.43,3.64,,,,
2020-12-20 00:31:24 IST,410,23.50,0.20,80.52,82.88,3.64,,,,
2020-12-20 00:41:25 IST,411,23.50,0.20,81.13,83.51,3.69,,,,
2020-12-20 00:51:57 IST,412,23.50,0.20,80.61,82.98,3.69,,,,
2020-12-20 01:02:40 IST,413,23.50,0.20,80.57,82.94,3.69,,,,
2020-12-20 01:13:23 IST,414,23.50,0.20,81.04,83.42,3.69,,,,
2020-12-20 01:24:07 IST,415,23.50,0.20,80.92,83.30,3.69,,,,
2020-12-20 01:34:52 IST,416,23.50,0.20,80.59,82.96,3.69,,,,
2020-12-20 01:45:37 IST,417,23.50,0.20,81.35,83.74,3.69,,,,
2020-12-20 01:56:27 IST,418,23.44,0.20,81.28,83.76,3.54,,,,
2020-12-20 02:07:13 IST,419,23.44,0.20,81.28,83.76,3.59,,,,
2020-12-20 02:18:00 IST,420,23.44,0.20,81.59,84.08,3.59,,,,
2020-12-20 02:28:48 IST,421,23.44,0.20,81.53,84.02,3.59,,,,
2020-12-20 02:39:36 IST,422,23.44,0.20,81.26,83.74,3.59,,,,
2020-12-20 02:50:26 IST,423,23.44,0.20,81.43,83.92,3.59,,,,
2020-12-20 03:01:16 IST,424,23.44,0.20,81.21,83.70,3.59,,,,
2020-12-20 03:12:12 IST,425,23.44,0.20,81.46,83.96,3.66,,,,
2020-12-20 03:23:03 IST,426,23.44,0.20,80.99,83.47,3.64,,,,
2020-12-20 03:33:54 IST,427,23.38,0.20,81.01,83.59,3.64,,,,
2020-12-20 03:44:47 IST,428,23.38,0.20,81.68,84.28,3.64,,,,
2020-12-20 03:55:39 IST,429,23.38,0.20,80.79,83.37,3.64,,,,
2020-12-20 04:06:33 IST,430,23.38,0.20,81.04,83.62,3.64,,,,
2020-12-20 04:17:27 IST,431,23.38,0.20,81.21,83.80,3.64,,,,
2020-12-20 04:28:22 IST,432,23.38,0.20,81.10,83.69,3.64,,,,
2020-12-20 04:39:17 IST,433,23.31,0.20,81.33,84.02,3.69,,,,
2020-12-20 04:50:33 IST,434,23.38,0.20,80.90,83.48,3.69,,,,
2020-12-20 05:01:30 IST,435,23.31,0.20,80.73,83.40,3.69,,,,
2020-12-20 05:12:27 IST,436,23.31,0.20,81.02,83.70,3.71,,,,
2020-12-20 05:23:25 IST,437,23.31,0.20,81.38,84.08,3.69,,,,
2020-12-20 05:34:23 IST,438,23.31,0.20,80.84,83.52,3.69,,,,
2020-12-20 05:45:22 IST,439,23.31,0.20,80.79,83.47,3.69,,,,
2020-12-20 05:56:24 IST,440,23.31,0.20,82.06,84.78,3.59,,,,
2020-12-20 06:07:24 IST,441,23.38,0.20,81.03,83.61,3.59,,,,
2020-12-20 06:18:25 IST,442,23.38,0.20,80.92,83.50,3.59,,,,
2020-12-20 06:29:26 IST,443,23.31,0.20,80.84,83.52,3.64,,,,
2020-12-20 06:40:28 IST,444,23.31,0.20,81.05,83.73,3.64,,,,
2020-12-20 06:51:30 IST,445,23.31,0.20,80.55,83.22,3.64,,,,
2020-12-20 07:02:33 IST,446,23.31,0.20,81.10,83.79,3.64,,,,
2020-12-20 07:13:38 IST,447,23.31,0.20,81.06,83.75,3.64,,,,
2020-12-20 07:24:42 IST,448,23.31,0.20,81.14,83.83,3.64,,,,
2020-12-20 07:35:47 IST,449,23.25,0.20,80.70,83.47,3.64,,,,
2020-12-20 07:46:52 IST,450,23.25,0.20,80.98,83.76,3.64,,,,
2020-12-20 07:57:59 IST,451,23.25,0.20,81.26,84.05,3.64,,,,
2020-12-20 08:09:05 IST,452,23.25,0.20,81.25,84.04,3.69,,,,
2020-12-20 08:20:13 IST,453,23.25,0.20,80.80,83.58,3.69,,,,
2020-12-20 08:31:21 IST,454,23.25,0.20,80.44,83.21,3.69,,,,
2020-12-20 08:42:31 IST,455,23.25,0.20,80.79,83.57,3.69,,,,
2020-12-20 08:53:40 IST,456,23.25,0.20,80.91,83.70,3.69,,,,
2020-12-20 09:04:49 IST,457,23.25,0.20,80.58,83.36,3.69,,,,
2020-12-20 09:16:00 IST,458,23.25,0.20,80.37,83.13,3.69,,,,
2020-12-20 09:27:12 IST,459,23.19,0.20,80.63,83.51,3.69,,,,
2020-12-20 09:38:25 IST,460,23.19,0.20,80.60,83.48,3.69,,,,
2020-12-20 09:49:38 IST,461,23.19,0.20,80.46,83.33,3.69,,,,
2020-12-20 10:00:55 IST,462,23.31,0.20,81.30,83.99,3.59,,,,
2020-12-20 10:12:08 IST,463,23.31,0.20,81.25,83.94,3.64,,,,
2020-12-20 10:23:24 IST,464,23.31,0.20,80.62,83.30,3.64,,,,
2020-12-20 10:34:40 IST,465,23.31,0.20,81.32,84.01,3.64,,,,
2020-12-20 10:45:55 IST,466,23.31,0.20,80.87,83.55,3.64,,,,
2020-12-20 10:57:12 IST,467,23.25,0.20,81.06,83.85,3.64,,,,
2020-12-20 11:08:28 IST,468,23.25,0.20,80.99,83.77,3.64,,,,
2020-12-20 11:19:45 IST,469,23.25,0.19,79.17,81.90,3.64,,,,
2020-12-20 11:31:03 IST,470,23.25,0.19,79.12,81.85,3.64,,,,
2020-12-20 11:42:22 IST,471,23.25,0.19,79.05,81.77,3.64,,,,
2020-12-20 11:53:41 IST,472,23.25,0.19,79.05,81.77,3.69,,,,
2020-12-20 12:05:00 IST,473,23.25,0.20,79.72,82.47,3.69,,,,
2020-12-20 12:16:21 IST,474,23.31,0.20,79.64,82.28,3.69,,,,
2020-12-20 12:27:42 IST,475,23.31,0.19,79.19,81.82,3.69,,,,
2020-12-20 12:39:03 IST,476,23.31,0.19,79.14,81.77,3.69,,,,
2020-12-20 12:50:25 IST,477,23.31,0.19,79.15,81.78,3.71,,,,
2020-12-20 13:01:48 IST,478,23.31,0.19,78.91,81.53,3.69,,,,
2020-12-20 13:13:10 IST,479,23.31,0.20,79.36,81.99,3.69,,,,
2020-12-20 13:24:34 IST,480,23.31,0.20,79.41,82.05,3.71,,,,
2020-12-20 13:35:59 IST,481,23.38,0.20,79.61,82.15,3.69,,,,
2020-12-20 13:47:24 IST,482,23.38,0.19,78.90,81.42,3.69,,,,
2020-12-20 14:01:04 IST,483,23.38,0.20,82.14,84.75,3.64,,,,
2020-12-20 14:11:04 IST,484,23.31,0.20,80.03,82.69,3.64,,,,
2020-12-20 14:21:47 IST,485,23.31,0.20,79.94,82.59,3.64,,,,
2020-12-20 14:33:14 IST,486,23.38,0.20,80.55,83.12,3.64,,,,
2020-12-20 14:44:42 IST,487,23.38,0.20,80.00,82.55,3.69,,,,
2020-12-20 14:56:11 IST,488,23.38,0.20,80.05,82.61,3.69,,,,
2020-12-20 15:07:40 IST,489,23.38,0.20,79.87,82.41,3.69,,,,
2020-12-20 15:19:12 IST,490,23.44,0.20,80.33,82.79,3.69,,,,
2020-12-20 15:30:45 IST,491,23.44,0.20,80.22,82.68,3.69,,,,
2020-12-20 15:42:17 IST,492,23.44,0.20,80.54,83.01,3.69,,,,
2020-12-20 15:53:48 IST,493,23.50,0.20,80.39,82.75,3.69,,,,
2020-12-20 16:05:21 IST,494,23.50,0.20,80.18,82.53,3.69,,,,
2020-12-20 16:16:55 IST,495,23.50,0.20,80.44,82.80,3.71,,,,
2020-12-20 16:28:58 IST,496,23.56,0.20,80.43,82.69,3.69,,,,
2020-12-20 16:40:33 IST,497,23.56,0.20,80.97,83.24,3.69,,,,
2020-12-20 16:52:08 IST,498,23.56,0.20,80.62,82.89,3.69,,,,
2020-12-20 17:03:44 IST,499,23.56,0.20,80.62,82.89,3.69,,,,
2020-12-20 17:15:23 IST,500,23.56,0.20,80.61,82.88,3.74,,,,
2020-12-20 17:27:00 IST,501,23.56,0.20,80.41,82.67,3.74,,,,
2020-12-20 17:38:39 IST,502,23.56,0.20,80.52,82.78,3.74,,,,
2020-12-20 17:50:17 IST,503,23.56,0.20,80.92,83.20,3.74,,,,
2020-12-20 18:04:10 IST,504,23.56,0.20,82.64,84.96,3.64,,,,
2020-12-20 18:14:14 IST,505,23.25,0.20,79.85,82.60,3.64,,,,
2020-12-20 18:25:20 IST,506,23.25,0.20,80.44,83.21,3.64,,,,
2020-12-20 18:37:00 IST,507,23.31,0.20,80.75,83.42,3.64,,,,
2020-12-20 18:48:45 IST,508,23.31,0.20,80.27,82.93,3.69,,,,
2020-12-20 19:00:28 IST,509,23.31,0.20,79.88,82.53,3.69,,,,
2020-12-20 19:12:12 IST,510,23.31,0.20,80.03,82.69,3.69,,,,
2020-12-20 19:23:56 IST,511,23.25,0.20,80.18,82.94,3.69,,,,
2020-12-20 19:35:49 IST,512,23.25,0.20,80.17,82.93,3.69,,,,
2020-12-20 19:47:36 IST,513,23.25,0.20,79.70,82.45,3.69,,,,
2020-12-20 19:59:22 IST,514,23.25,0.20,80.04,82.80,3.69,,,,
2020-12-20 20:11:08 IST,515,23.25,0.20,79.71,82.46,3.69,,,,
2020-12-20 20:22:55 IST,516,23.25,0.20,80.02,82.78,3.69,,,,
2020-12-20 20:34:46 IST,517,23.25,0.20,80.06,82.82,3.69,,,,
2020-12-20 20:46:34 IST,518,23.25,0.20,80.05,82.81,3.69,,,,
2020-12-20 20:58:23 IST,519,23.25,0.20,80.42,83.18,3.69,,,,
2020-12-20 21:10:12 IST,520,23.25,0.20,80.59,83.37,3.69,,,,
2020-12-20 21:22:02 IST,521,23.25,0.20,80.41,83.17,3.74,,,,
2020-12-20 21:33:53 IST,522,23.25,0.20,80.42,83.18,3.74,,,,
2020-12-20 21:45:45 IST,523,23.19,0.20,80.22,83.08,3.74,,,,
2020-12-20 21:57:37 IST,524,23.19,0.20,79.44,82.28,3.74,,,,
2020-12-20 22:09:45 IST,525,23.19,0.20,80.58,83.46,3.69,,,,
2020-12-20 22:21:38 IST,526,23.19,0.20,80.00,82.86,3.69,,,,
2020-12-20 22:33:32 IST,527,23.19,0.20,80.81,83.69,3.69,,,,
2020-12-20 22:45:26 IST,528,23.19,0.20,80.63,83.51,3.69,,,,
2020-12-20 22:57:20 IST,529,23.19,0.20,80.55,83.43,3.69,,,,
2020-12-20 23:09:16 IST,530,23.12,0.20,80.24,83.21,3.69,,,,
2020-12-20 23:21:12 IST,531,23.19,0.20,80.30,83.17,3.74,,,,
2020-12-20 23:33:11 IST,532,23.12,0.20,79.87,82.82,3.74,,,,
2020-12-20 23:45:09 IST,533,23.12,0.20,80.32,83.29,3.74,,,,
2020-12-20 23:57:10 IST,534,23.12,0.20,80.47,83.44,3.74,,,,
2020-12-21 00:09:12 IST,535,23.12,0.20,80.49,83.47,3.74,,,,
2020-12-21 00:21:11 IST,536,23.12,0.20,79.91,82.86,3.74,,,,
2020-12-21 00:33:11 IST,537,23.12,0.20,80.15,83.11,3.74,,,,
2020-12-21 00:45:11 IST,538,23.12,0.20,79.93,82.89,3.74,,,,
2020-12-21 00:57:12 IST,539,23.12,0.20,80.22,83.19,3.74,,,,
2020-12-21 01:09:13 IST,540,23.06,0.20,80.26,83.33,3.74,,,,
2020-12-21 01:21:14 IST,541,23.12,0.20,79.64,82.58,3.74,,,,
2020-12-21 01:33:17 IST,542,23.12,0.20,79.99,82.95,3.74,,,,
2020-12-21 01:45:22 IST,543,23.06,0.20,80.10,83.16,3.74,,,,
2020-12-21 01:57:26 IST,544,23.06,0.20,80.44,83.51,3.74,,,,
2020-12-21 02:08:42 IST,545,23.06,0.20,82.44,85.58,3.69,,,,
2020-12-21 02:18:45 IST,546,23.12,0.20,80.51,83.49,3.69,,,,
2020-12-21 02:28:50 IST,547,23.12,0.20,80.16,83.12,3.69,,,,
2020-12-21 02:38:55 IST,548,23.12,0.20,80.00,82.96,3.69,,,,
2020-12-21 02:48:56 IST,549,23.12,0.20,80.04,83.00,3.69,,,,
2020-12-21 02:59:23 IST,550,23.06,0.20,80.52,83.60,3.69,,,,
2020-12-21 03:11:31 IST,551,23.06,0.20,80.14,83.20,3.69,,,,
2020-12-21 03:23:40 IST,552,23.06,0.20,79.93,82.99,3.69,,,,
2020-12-21 03:35:48 IST,553,23.06,0.20,80.39,83.46,3.69,,,,
2020-12-21 03:47:58 IST,554,23.06,0.20,80.24,83.31,3.69,,,,
2020-12-21 04:00:09 IST,555,23.06,0.20,79.93,82.99,3.69,,,,
2020-12-21 04:12:20 IST,556,23.00,0.20,80.32,83.50,3.74,,,,
2020-12-21 04:24:32 IST,557,23.00,0.20,79.97,83.13,3.74,,,,
2020-12-21 04:36:44 IST,558,23.00,0.20,80.48,83.66,3.74,,,,
2020-12-21 04:48:57 IST,559,23.00,0.20,80.38,83.55,3.74,,,,
2020-12-21 05:01:15 IST,560,23.00,0.20,80.31,83.49,3.74,,,,
2020-12-21 05:13:29 IST,561,22.94,0.20,80.54,83.83,3.74,,,,
2020-12-21 05:25:44 IST,562,22.94,0.20,80.03,83.30,3.74,,,,
2020-12-21 05:38:00 IST,563,22.94,0.20,79.98,83.25,3.74,,,,
2020-12-21 05:50:17 IST,564,22.87,0.20,80.18,83.56,3.74,,,,
2020-12-21 06:02:34 IST,565,22.87,0.20,79.77,83.13,3.74,,,,
2020-12-21 06:14:55 IST,566,23.00,0.20,80.76,83.95,3.69,,,,
2020-12-21 06:27:12 IST,567,23.00,0.20,80.12,83.28,3.69,,,,
2020-12-21 06:39:30 IST,568,22.94,0.20,79.89,83.15,3.69,,,,
2020-12-21 06:51:49 IST,569,22.87,0.20,79.43,82.78,3.69,,,,
2020-12-21 07:04:10 IST,570,22.87,0.20,79.34,82.68,3.74,,,,
2020-12-21 07:16:31 IST,571,22.81,0.19,79.08,82.51,3.74,,,,
2020-12-21 07:28:52 IST,572,22.81,0.20,79.55,83.00,3.74,,,,
2020-12-21 07:41:13 IST,573,22.75,0.19,79.06,82.59,3.74,,,,
2020-12-21 07:53:35 IST,574,22.75,0.20,79.40,82.95,3.74,,,,
2020-12-21 08:05:59 IST,575,22.75,0.19,78.99,82.52,3.74,,,,
2020-12-21 08:18:23 IST,576,22.69,0.20,79.83,83.50,3.74,,,,
2020-12-21 08:30:50 IST,577,22.69,0.20,79.40,83.05,3.74,,,,
2020-12-21 08:43:16 IST,578,22.62,0.19,79.05,82.79,3.74,,,,
2020-12-21 08:55:42 IST,579,22.62,0.19,79.03,82.77,3.74,,,,
2020-12-21 09:08:19 IST,580,22.56,0.19,79.09,82.94,3.74,,,,
2020-12-21 09:20:46 IST,581,22.56,0.19,78.83,82.66,3.74,,,,
2020-12-21 09:33:13 IST,582,22.50,0.19,78.90,82.84,3.74,,,,
2020-12-21 09:45:44 IST,583,22.50,0.19,79.06,83.01,3.74,,,,
2020-12-21 09:58:18 IST,584,22.50,0.19,78.61,82.54,3.79,,,,
2020-12-21 10:10:50 IST,585,22.50,0.19,78.76,82.69,3.79,,,,
2020-12-21 10:23:25 IST,586,22.87,0.20,80.09,83.46,3.74,,,,
2020-12-21 10:35:58 IST,587,22.81,0.20,80.14,83.62,3.74,,,,
2020-12-21 10:48:30 IST,588,22.81,0.19,79.19,82.63,3.74,,,,
2020-12-21 11:01:03 IST,589,22.75,0.19,79.03,82.56,3.74,,,,
2020-12-21 11:13:36 IST,590,22.75,0.20,79.33,82.88,3.74,,,,
2020-12-21 11:26:09 IST,591,22.75,0.19,79.04,82.57,3.74,,,,
2020-12-21 11:38:42 IST,592,22.69,0.19,79.18,82.83,3.74,,,,
2020-12-21 11:51:20 IST,593,22.69,0.20,79.37,83.02,3.74,,,,
2020-12-21 12:03:56 IST,594,22.75,0.19,78.95,82.49,3.74,,,,
2020-12-21 12:16:31 IST,595,22.75,0.20,79.52,83.07,3.74,,,,
2020-12-21 12:29:09 IST,596,22.75,0.19,78.89,82.42,3.74,,,,
2020-12-21 12:41:46 IST,597,22.75,0.20,79.38,82.93,3.74,,,,
2020-12-21 12:54:24 IST,598,22.75,0.20,79.44,82.99,3.74,,,,
2020-12-21 13:07:04 IST,599,22.81,0.20,79.62,83.08,3.74,,,,
2020-12-21 13:19:43 IST,600,22.81,0.20,79.44,82.89,3.74,,,,
2020-12-21 13:32:24 IST,601,22.87,0.20,79.32,82.66,3.74,,,,
2020-12-21 13:45:06 IST,602,22.87,0.20,79.53,82.88,3.74,,,,
2020-12-21 13:58:03 IST,603,22.94,0.20,80.53,83.82,3.74,,,,
2020-12-21 14:10:44 IST,604,23.00,0.20,81.40,84.62,3.74,,,,
2020-12-21 14:24:04 IST,605,23.62,0.20,82.63,84.85,3.54,,,,
2020-12-21 14:37:47 IST,606,23.62,0.20,81.85,84.04,3.54,,,,
2020-12-21 14:50:38 IST,607,23.62,0.20,82.06,84.26,3.54,,,,
2020-12-21 15:03:36 IST,608,23.62,0.20,82.25,84.46,3.54,,,,
2020-12-21 15:16:31 IST,609,23.62,0.20,82.04,84.24,3.54,,,,
2020-12-21 15:29:23 IST,610,23.62,0.20,82.48,84.69,3.54,,,,
2020-12-21 15:42:24 IST,611,23.62,0.21,83.43,85.66,3.54,,,,
2020-12-21 15:55:21 IST,612,23.62,0.20,82.57,84.78,3.54,,,,
2020-12-21 16:08:24 IST,613,23.62,0.21,83.50,85.74,3.59,,,,
2020-12-21 16:21:22 IST,614,23.62,0.20,82.78,85.00,3.59,,,,
2020-12-21 16:34:21 IST,615,23.56,0.20,82.65,84.97,3.59,,,,
2020-12-21 16:47:24 IST,616,23.56,0.20,82.79,85.11,3.59,,,,
2020-12-21 17:00:28 IST,617,23.56,0.20,82.15,84.45,3.59,,,,
2020-12-21 17:13:27 IST,618,23.56,0.21,83.14,85.47,3.59,,,,
2020-12-21 17:26:22 IST,619,23.56,0.20,82.22,84.53,3.59,,,,
2020-12-21 17:39:18 IST,620,23.50,0.20,81.88,84.28,3.59,,,,
2020-12-21 17:52:13 IST,621,23.50,0.21,83.15,85.59,3.59,,,,
2020-12-21 18:05:10 IST,622,23.44,0.20,83.01,85.55,3.59,,,,
2020-12-21 18:20:25 IST,623,23.44,0.21,83.52,86.07,3.64,,,,
2020-12-21 18:31:18 IST,624,23.44,0.21,83.27,85.82,3.64,,,,
2020-12-21 18:44:18 IST,625,23.38,0.20,83.02,85.67,3.64,,,,
2020-12-21 18:57:17 IST,626,23.38,0.21,83.11,85.75,3.64,,,,
2020-12-21 19:10:23 IST,627,23.31,0.20,83.01,85.76,3.64,,,,
2020-12-21 19:23:34 IST,628,23.31,0.20,83.07,85.82,3.64,,,,
2020-12-21 19:36:44 IST,629,23.25,0.20,82.68,85.53,3.64,,,,
2020-12-21 19:50:03 IST,630,23.19,0.21,83.09,86.05,3.64,,,,
2020-12-21 20:04:14 IST,631,23.12,0.20,82.46,85.50,3.64,,,,
2020-12-21 20:17:22 IST,632,23.12,0.20,82.34,85.38,3.64,,,,
2020-12-21 20:30:24 IST,633,23.06,0.20,81.94,85.07,3.64,,,,
2020-12-21 20:43:28 IST,634,23.06,0.20,82.36,85.51,3.64,,,,
2020-12-21 20:56:35 IST,635,23.00,0.20,82.27,85.52,3.69,,,,
2020-12-21 21:09:42 IST,636,23.00,0.20,81.64,84.86,3.69,,,,
2020-12-21 21:22:55 IST,637,22.94,0.20,82.26,85.61,3.69,,,,
2020-12-21 21:36:02 IST,638,22.94,0.20,81.96,85.30,3.69,,,,
2020-12-21 21:49:15 IST,639,22.87,0.20,82.26,85.72,3.69,,,,
2020-12-21 22:02:25 IST,640,22.87,0.20,81.86,85.30,3.69,,,,
2020-12-21 22:15:36 IST,641,22.87,0.20,81.86,85.30,3.69,,,,
2020-12-21 22:28:52 IST,642,23.25,0.21,83.24,86.10,3.64,,,,
2020-12-21 22:42:06 IST,643,23.25,0.20,82.80,85.64,3.64,,,,
2020-12-21 22:55:19 IST,644,23.19,0.20,82.95,85.91,3.64,,,,
2020-12-21 23:45:05 IST,645,23.06,0.20,82.45,85.60,3.64,,,,
2020-12-21 23:55:07 IST,646,23.06,0.20,82.27,85.41,3.69,,,,
2020-12-22 00:05:09 IST,647,23.00,0.20,82.49,85.74,3.69,,,,
2020-12-22 00:15:11 IST,648,23.00,0.20,82.16,85.40,3.69,,,,
2020-12-22 00:25:14 IST,649,22.94,0.20,81.87,85.21,3.69,,,,
2020-12-22 00:35:18 IST,650,22.94,0.20,82.09,85.44,3.69,,,,
2020-12-22 00:45:23 IST,651,22.87,0.20,81.99,85.44,3.69,,,,
2020-12-22 00:55:28 IST,652,22.87,0.20,81.93,85.38,3.69,,,,
2020-12-22 01:05:34 IST,653,22.81,0.20,81.74,85.29,3.69,,,,
2020-12-22 01:15:41 IST,654,22.81,0.20,82.33,85.90,3.69,,,,
2020-12-22 01:25:48 IST,655,22.75,0.20,81.42,85.06,3.69,,,,
2020-12-22 01:35:55 IST,656,22.75,0.20,81.25,84.88,3.69,,,,
2020-12-22 01:46:04 IST,657,22.75,0.20,81.24,84.86,3.69,,,,
2020-12-22 01:56:13 IST,658,22.69,0.20,81.27,85.00,3.69,,,,
2020-12-22 02:06:22 IST,659,22.69,0.20,81.54,85.28,3.69,,,,
2020-12-22 02:16:32 IST,660,22.69,0.20,81.79,85.55,3.69,,,,
2020-12-22 02:26:47 IST,661,23.06,0.20,82.61,85.77,3.69,,,,
2020-12-22 02:37:00 IST,662,23.06,0.20,82.72,85.88,3.69,,,,
2020-12-22 02:47:12 IST,663,23.00,0.20,81.92,85.15,3.69,,,,
2020-12-22 02:57:25 IST,664,23.00,0.20,82.27,85.52,3.69,,,,
